Bin , nEvents , Efficiencies
50,1,4e-05
100,5,0.0002
150,1,4e-05
200,4,0.00016
250,3,0.00012
300,2,8e-05
350,0,0
400,3,0.00012
500,2,8e-05
600,6,0.00024
