Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,1,2e-05
400,0,0
450,2,4e-05
500,3,6e-05
600,6,0.00012
700,6,0.00012
800,15,0.0003
900,11,0.00022
1000,21,0.00042
1150,46,0.00092
