Bin , nEvents , Efficiencies
150,110,0.0022
160,121,0.00242
170,135,0.0027
180,137,0.00274
190,108,0.00216
200,278,0.00556
220,381,0.00762
240,345,0.0069
260,318,0.00636
280,349,0.00698
300,402,0.00804
320,358,0.00716
340,374,0.00748
360,362,0.00724
380,374,0.00748
400,355,0.0071
420,385,0.0077
440,378,0.00756
460,350,0.007
480,321,0.00642
500,363,0.00726
520,344,0.00688
540,302,0.00604
560,319,0.00638
580,310,0.0062
600,508,0.01016
630,502,0.01004
660,496,0.00992
690,464,0.00928
720,458,0.00916
750,460,0.0092
780,421,0.00842
810,369,0.00738
840,389,0.00778
870,404,0.00808
900,553,0.01106
950,557,0.01114
1000,535,0.0107
1050,496,0.00992
1100,479,0.00958
1150,481,0.00962
1200,413,0.00826
1250,462,0.00924
1310,412,0.00824
1370,407,0.00814
1430,415,0.0083
1490,366,0.00732
1550,382,0.00764
1610,309,0.00618
1680,347,0.00694
1750,302,0.00604
1820,258,0.00516
1890,292,0.00584
1970,302,0.00604
2050,238,0.00476
