Bin , nEvents , Efficiencies
150,177,0.00354
160,160,0.0032
170,220,0.0044
180,197,0.00394
190,226,0.00452
200,518,0.01036
220,472,0.00944
240,543,0.01086
260,430,0.0086
280,493,0.00986
300,460,0.0092
320,454,0.00908
340,538,0.01076
360,471,0.00942
380,470,0.0094
400,493,0.00986
420,464,0.00928
440,457,0.00914
460,440,0.0088
480,418,0.00836
500,440,0.0088
520,422,0.00844
540,426,0.00852
560,397,0.00794
580,397,0.00794
600,616,0.01232
630,552,0.01104
660,537,0.01074
690,525,0.0105
720,523,0.01046
750,455,0.0091
780,458,0.00916
810,413,0.00826
840,401,0.00802
870,397,0.00794
900,571,0.01142
950,522,0.01044
1000,470,0.0094
1050,462,0.00924
1100,440,0.0088
1150,356,0.00712
1200,327,0.00654
1250,355,0.0071
1310,313,0.00626
1370,278,0.00556
1430,263,0.00526
1490,229,0.00458
1550,193,0.00386
1610,227,0.00454
1680,178,0.00356
1750,164,0.00328
1820,149,0.00298
1890,129,0.00258
1970,104,0.00208
2050,103,0.00206
