Bin , nEvents , Efficiencies
50,0,0
100,1,2e-05
150,3,6e-05
200,0,0
250,4,8e-05
300,2,4e-05
350,3,6e-05
400,8,0.00016
500,2,4e-05
600,9,0.00018
