Bin , nEvents , Efficiencies
50,12,0.00024
100,13,0.00026
150,4,8e-05
200,8,0.00016
250,9,0.00018
300,10,0.0002
350,10,0.0002
400,13,0.00026
500,8,0.00016
600,63,0.00126
