Bin , nEvents , Efficiencies
50,26,0.00052
70,7,0.00014
80,8,0.00016
90,9,0.00018
100,17,0.00034
120,17,0.00034
140,15,0.0003
160,19,0.00038
180,24,0.00048
200,19,0.00038
220,13,0.00026
240,20,0.0004
260,19,0.00038
280,21,0.00042
300,13,0.00026
320,15,0.0003
340,11,0.00022
360,28,0.00056
400,65,0.0013
500,74,0.00148
600,52,0.00104
700,64,0.00128
800,173,0.00346
