Bin , nEvents , Efficiencies
50,12,0.00048
100,19,0.00076
150,11,0.00044
200,15,0.0006
250,6,0.00024
300,11,0.00044
350,3,0.00012
400,15,0.0006
500,19,0.00076
600,135,0.0054
