Bin , nEvents , Efficiencies
50,8,0.00016
70,7,0.00014
80,3,6e-05
90,4,8e-05
100,9,0.00018
120,6,0.00012
140,4,8e-05
160,5,0.0001
180,5,0.0001
200,7,0.00014
220,5,0.0001
240,8,0.00016
260,4,8e-05
280,3,6e-05
300,8,0.00016
320,3,6e-05
340,5,0.0001
360,7,0.00014
400,26,0.00052
500,25,0.0005
600,22,0.00044
700,28,0.00056
800,163,0.00326
