Bin , nEvents , Efficiencies
150,963,0.01926
160,855,0.0171
170,728,0.01456
180,742,0.01484
190,650,0.013
200,1177,0.02354
220,986,0.01972
240,867,0.01734
260,754,0.01508
280,616,0.01232
300,540,0.0108
320,499,0.00998
340,432,0.00864
360,441,0.00882
380,356,0.00712
400,310,0.0062
420,274,0.00548
440,231,0.00462
460,261,0.00522
480,211,0.00422
500,196,0.00392
520,189,0.00378
540,150,0.003
560,132,0.00264
580,128,0.00256
600,196,0.00392
630,147,0.00294
660,148,0.00296
690,131,0.00262
720,109,0.00218
750,103,0.00206
780,80,0.0016
810,102,0.00204
840,84,0.00168
870,54,0.00108
900,101,0.00202
950,83,0.00166
1000,77,0.00154
1050,58,0.00116
1100,57,0.00114
1150,59,0.00118
1200,26,0.00052
1250,55,0.0011
1310,26,0.00052
1370,39,0.00078
1430,20,0.0004
1490,27,0.00054
1550,22,0.00044
1610,14,0.00028
1680,21,0.00042
1750,18,0.00036
1820,11,0.00022
1890,9,0.00018
1970,11,0.00022
2050,8,0.00016
