Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,2,4e-05
350,0,0
400,2,4e-05
450,0,0
500,4,8e-05
600,6,0.00012
700,8,0.00016
800,11,0.00022
900,9,0.00018
1000,30,0.0006
1150,67,0.00134
