Bin , nEvents , Efficiencies
50,2,4e-05
100,3,6e-05
150,5,0.0001
200,7,0.00014
250,5,0.0001
300,8,0.00016
350,7,0.00014
400,13,0.00026
500,12,0.00024
600,58,0.00116
