Bin , nEvents , Efficiencies
50,22,0.00088
100,52,0.00208
150,17,0.00068
200,8,0.00032
250,12,0.00048
300,7,0.00028
350,3,0.00012
400,3,0.00012
500,0,0
600,3,0.00012
