Bin , nEvents , Efficiencies
50,6,0.00024
70,12,0.00048
80,27,0.00108
90,33,0.00132
100,77,0.00308
120,27,0.00108
140,21,0.00084
160,11,0.00044
180,11,0.00044
200,11,0.00044
220,13,0.00052
240,5,0.0002
260,7,0.00028
280,7,0.00028
300,3,0.00012
320,5,0.0002
340,5,0.0002
360,2,8e-05
400,6,0.00024
500,3,0.00012
600,2,8e-05
700,2,8e-05
800,0,0
