Bin , nEvents , Efficiencies
150,11,0.000220084
160,23,0.000460175
170,19,0.000380144
180,33,0.000660251
190,40,0.000800304
200,83,0.00166063
220,110,0.00220084
240,125,0.00250095
260,154,0.00308117
280,166,0.00332126
300,158,0.0031612
320,171,0.0034213
340,174,0.00348132
360,189,0.00378144
380,191,0.00382145
400,197,0.0039415
420,237,0.0047418
440,243,0.00486185
460,211,0.0042216
480,227,0.00454173
500,238,0.00476181
520,259,0.00518197
540,255,0.00510194
560,251,0.00502191
580,255,0.00510194
600,405,0.00810308
630,399,0.00798303
660,426,0.00852324
690,440,0.00880335
720,400,0.00800304
750,436,0.00872331
780,405,0.00810308
810,374,0.00748284
840,433,0.00866329
870,414,0.00828315
900,678,0.0135652
950,653,0.013065
1000,630,0.0126048
1050,655,0.013105
1100,622,0.0124447
1150,594,0.0118845
1200,565,0.0113043
1250,662,0.013245
1310,598,0.0119645
1370,627,0.0125448
1430,613,0.0122647
1490,531,0.010624
1550,511,0.0102239
1610,538,0.0107641
1680,586,0.0117245
1750,512,0.0102439
1820,488,0.00976371
1890,471,0.00942358
1970,454,0.00908345
2050,407,0.00814309
