Bin , nEvents , Efficiencies
50,7,0.00028
100,3,0.00012
150,6,0.00024
200,2,8e-05
250,5,0.0002
300,3,0.00012
350,2,8e-05
400,3,0.00012
500,7,0.00028
600,34,0.00136
