Bin , nEvents , Efficiencies
50,6,0.00012
100,5,0.0001
150,6,0.00012
200,9,0.00018
250,6,0.00012
300,7,0.00014
350,3,6e-05
400,10,0.0002
500,9,0.00018
600,30,0.0006
