Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,3,6e-05
450,5,0.0001
500,10,0.0002
600,17,0.00034
700,20,0.0004
800,32,0.00064
900,25,0.0005
1000,45,0.0009
1150,90,0.0018
