Bin , nEvents , Efficiencies
50,11,0.00022
70,2,4e-05
80,1,2e-05
90,5,0.0001
100,5,0.0001
120,6,0.00012
140,7,0.00014
160,9,0.00018
180,5,0.0001
200,3,6e-05
220,1,2e-05
240,6,0.00012
260,4,8e-05
280,3,6e-05
300,2,4e-05
320,4,8e-05
340,5,0.0001
360,7,0.00014
400,13,0.00026
500,11,0.00022
600,16,0.00032
700,16,0.00032
800,91,0.00182
