Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,0,0
450,0,0
500,0,0
600,1,4e-05
700,1,4e-05
800,1,4e-05
900,4,0.00016
1000,9,0.00036
1150,10,0.0004
