Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,1,2e-05
350,0,0
400,0,0
450,0,0
500,1,2e-05
600,3,6e-05
700,4,8e-05
800,8,0.00016
900,10,0.0002
1000,8,0.00016
1150,57,0.00114
