Bin , nEvents , Efficiencies
150,9,0.00036
200,26,0.00104
250,28,0.00112
300,27,0.00108
350,25,0.001
400,24,0.00096
450,17,0.00068
500,17,0.00068
550,27,0.00108
650,70,0.0028
