Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,2,4e-05
400,4,8e-05
450,6,0.00012
500,14,0.00028
600,22,0.00044
700,24,0.00048
800,23,0.00046
900,31,0.00062
1000,51,0.00102
1150,74,0.00148
