Bin , nEvents , Efficiencies
50,1,2e-05
100,0,0
150,3,6e-05
200,6,0.00012
250,2,4e-05
300,3,6e-05
350,4,8e-05
400,10,0.0002
500,7,0.00014
600,32,0.00064
