Bin , nEvents , Efficiencies
152.41,272,0.01088
165.05,305,0.0122
178.75,333,0.01332
193.57,391,0.01564
209.63,448,0.01792
227.02,471,0.01884
245.86,441,0.01764
266.25,507,0.02028
288.34,528,0.02112
312.26,522,0.02088
338.16,588,0.02352
366.21,562,0.02248
396.59,599,0.02396
429.49,614,0.02456
465.12,611,0.02444
503.71,636,0.02544
545.49,635,0.0254
590.74,644,0.02576
639.75,615,0.0246
692.82,588,0.02352
750.29,535,0.0214
812.54,540,0.0216
879.94,529,0.02116
952.94,511,0.02044
1032,441,0.01764
1117.6,433,0.01732
1210.3,384,0.01536
1310.7,331,0.01324
1419.4,314,0.01256
1537.2,263,0.01052
1664.7,248,0.00992
1802.8,199,0.00796
1952.4,172,0.00688
2114.3,128,0.00512
2289.7,124,0.00496
2479.7,62,0.00248
