Bin , nEvents , Efficiencies
152.41,282,0.01128
165.05,344,0.01376
178.75,368,0.01472
193.57,414,0.01656
209.63,423,0.01692
227.02,461,0.01844
245.86,539,0.02156
266.25,495,0.0198
288.34,528,0.02112
312.26,577,0.02308
338.16,579,0.02316
366.21,610,0.0244
396.59,629,0.02516
429.49,631,0.02524
465.12,615,0.0246
503.71,642,0.02568
545.49,688,0.02752
590.74,629,0.02516
639.75,622,0.02488
692.82,620,0.0248
750.29,583,0.02332
812.54,569,0.02276
879.94,503,0.02012
952.94,523,0.02092
1032,449,0.01796
1117.6,396,0.01584
1210.3,388,0.01552
1310.7,309,0.01236
1419.4,266,0.01064
1537.2,216,0.00864
1664.7,181,0.00724
1802.8,143,0.00572
1952.4,148,0.00592
2114.3,102,0.00408
2289.7,87,0.00348
2479.7,59,0.00236
