Bin , nEvents , Efficiencies
50,1,2e-05
100,1,2e-05
150,3,6e-05
200,1,2e-05
250,2,4e-05
300,3,6e-05
350,1,2e-05
400,4,8e-05
500,3,6e-05
600,18,0.00036
