Bin , nEvents , Efficiencies
50,144,0.000288
70,320,0.00064
80,529,0.001058
90,605,0.00121
100,1240,0.00248
120,916,0.001832
140,640,0.00128
160,460,0.00092
180,391,0.000782
200,256,0.000512
220,246,0.000492
240,220,0.00044
260,136,0.000272
280,124,0.000248
300,94,0.000188
320,77,0.000154
340,78,0.000156
360,108,0.000216
400,139,0.000278
500,85,0.00017
600,40,8e-05
700,19,3.8e-05
800,39,7.8e-05
