Bin , nEvents , Efficiencies
50,0,0
100,0,0
150,1,2e-05
200,2,4e-05
250,1,2e-05
300,1,2e-05
350,2,4e-05
400,4,8e-05
500,3,6e-05
600,14,0.00028
