Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,1,2e-05
400,6,0.00012
450,1,2e-05
500,19,0.00038
600,21,0.00042
700,25,0.0005
800,25,0.0005
900,20,0.0004
1000,56,0.00112
1150,91,0.00182
