Bin , nEvents , Efficiencies
50,8,0.00016
100,3,6e-05
150,3,6e-05
200,5,0.0001
250,6,0.00012
300,2,4e-05
350,2,4e-05
400,9,0.00018
500,6,0.00012
600,39,0.00078
