Bin , nEvents , Efficiencies
150,80,0.0016
200,144,0.00288
250,127,0.00254
300,103,0.00206
350,64,0.00128
400,41,0.00082
450,50,0.001
500,56,0.00112
600,24,0.00048
700,27,0.00054
800,13,0.00026
900,8,0.00016
1000,7,0.00014
1150,8,0.00016
