Bin , nEvents , Efficiencies
50,1,4e-05
70,5,0.0002
80,7,0.00028
90,11,0.00044
100,23,0.00092
120,26,0.00104
140,12,0.00048
160,18,0.00072
180,12,0.00048
200,22,0.00088
220,17,0.00068
240,7,0.00028
260,16,0.00064
280,14,0.00056
300,19,0.00076
320,11,0.00044
340,9,0.00036
360,28,0.00112
400,32,0.00128
500,25,0.001
600,22,0.00088
700,20,0.0008
800,39,0.00156
