Bin , nEvents , Efficiencies
50,6,0.00024
70,6,0.00024
80,2,8e-05
90,1,4e-05
100,12,0.00048
120,4,0.00016
140,7,0.00028
160,6,0.00024
180,2,8e-05
200,5,0.0002
220,4,0.00016
240,8,0.00032
260,8,0.00032
280,6,0.00024
300,5,0.0002
320,5,0.0002
340,5,0.0002
360,7,0.00028
400,26,0.00104
500,25,0.001
600,15,0.0006
700,16,0.00064
800,104,0.00416
