Bin , nEvents , Efficiencies
50,11,0.00022
70,36,0.00072
80,51,0.00102
90,69,0.00138
100,101,0.00202
120,81,0.00162
140,79,0.00158
160,46,0.00092
180,61,0.00122
200,47,0.00094
220,41,0.00082
240,35,0.0007
260,30,0.0006
280,32,0.00064
300,20,0.0004
320,21,0.00042
340,16,0.00032
360,26,0.00052
400,49,0.00098
500,40,0.0008
600,14,0.00028
700,13,0.00026
800,20,0.0004
