Bin , nEvents , Efficiencies
150,6,0.00012
200,9,0.00018
250,4,8e-05
300,4,8e-05
350,3,6e-05
400,4,8e-05
450,4,8e-05
500,1,2e-05
550,3,6e-05
650,5,0.0001
