Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,0,0
450,1,4e-05
500,3,0.00012
600,1,4e-05
700,4,0.00016
800,7,0.00028
900,5,0.0002
1000,4,0.00016
1150,17,0.00068
