Bin , nEvents , Efficiencies
150,148,0.000296
200,457,0.000914
250,494,0.000988
300,526,0.001052
350,508,0.001016
400,437,0.000874
450,364,0.000728
500,321,0.000642
550,593,0.001186
650,1682,0.003364
