Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,1,2e-05
350,1,2e-05
400,5,0.0001
450,1,2e-05
500,11,0.00022
600,18,0.00036
700,23,0.00046
800,33,0.00066
900,35,0.0007
1000,52,0.00104
1150,142,0.00284
