Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,4,8e-05
300,8,0.00016
350,11,0.00022
400,22,0.00044
450,15,0.0003
500,43,0.00086
600,47,0.00094
700,46,0.00092
800,53,0.00106
900,44,0.00088
1000,63,0.00126
1150,116,0.00232
