Bin , nEvents , Efficiencies
50,20,2e-05
100,47,4.7e-05
150,56,5.6e-05
200,77,7.7e-05
250,75,7.5e-05
300,69,6.9e-05
350,75,7.5e-05
400,130,0.00013
500,104,0.000104
600,559,0.000559
