Bin , nEvents , Efficiencies
150,169,0.00676
160,172,0.00688
170,180,0.0072
180,176,0.00704
190,158,0.00632
200,322,0.01288
220,374,0.01496
240,345,0.0138
260,319,0.01276
280,307,0.01228
300,299,0.01196
320,299,0.01196
340,289,0.01156
360,264,0.01056
380,227,0.00908
400,260,0.0104
420,253,0.01012
440,192,0.00768
460,216,0.00864
480,218,0.00872
500,214,0.00856
520,203,0.00812
540,211,0.00844
560,161,0.00644
580,179,0.00716
600,240,0.0096
630,241,0.00964
660,213,0.00852
690,227,0.00908
720,212,0.00848
750,187,0.00748
780,188,0.00752
810,140,0.0056
840,151,0.00604
870,132,0.00528
900,210,0.0084
950,222,0.00888
1000,171,0.00684
1050,144,0.00576
1100,140,0.0056
1150,113,0.00452
1200,126,0.00504
1250,135,0.0054
1310,121,0.00484
1370,97,0.00388
1430,84,0.00336
1490,85,0.0034
1550,61,0.00244
1610,73,0.00292
1680,56,0.00224
1750,36,0.00144
1820,41,0.00164
1890,39,0.00156
1970,30,0.0012
2050,40,0.0016
