Bin , nEvents , Efficiencies
150,2,4e-05
200,5,0.0001
250,2,4e-05
300,4,8e-05
350,8,0.00016
400,7,0.00014
450,1,2e-05
500,4,8e-05
550,6,0.00012
650,28,0.00056
