Bin , nEvents , Efficiencies
50,12,0.00024
70,4,8e-05
80,5,0.0001
90,8,0.00016
100,3,6e-05
120,4,8e-05
140,2,4e-05
160,1,2e-05
180,7,0.00014
200,4,8e-05
220,8,0.00016
240,1,2e-05
260,1,2e-05
280,4,8e-05
300,4,8e-05
320,0,0.0
340,4,8e-05
360,4,8e-05
400,23,0.00046
500,22,0.00044
600,14,0.00028
700,21,0.00042
800,132,0.00264
