Bin , nEvents , Efficiencies
150,0,0.0
160,2,4e-05
170,0,0.0
180,0,0.0
190,0,0.0
200,0,0.0
220,1,2e-05
240,0,0.0
260,0,0.0
280,0,0.0
300,0,0.0
320,1,2e-05
340,2,4e-05
360,0,0.0
380,3,6e-05
400,3,6e-05
420,1,2e-05
440,2,4e-05
460,8,0.00016
480,6,0.00012
500,3,6e-05
520,11,0.00022
540,11,0.00022
560,11,0.00022
580,8,0.00016
600,20,0.0004
630,30,0.0006
660,40,0.0008
690,38,0.00076
720,31,0.00062
750,37,0.00074
780,53,0.00106
810,54,0.00108
840,52,0.00104
870,41,0.00082
900,114,0.00228
950,93,0.00186
1000,105,0.0021
1050,113,0.00226
1100,140,0.0028
1150,138,0.00276
1200,141,0.00282
1250,180,0.0036
1310,195,0.0039
1370,214,0.00428
1430,206,0.00412
1490,221,0.00442
1550,234,0.00468
1610,299,0.00598
1680,297,0.00594
1750,328,0.00656
1820,310,0.0062
1890,409,0.00818
1970,406,0.00812
2050,493,0.00986
