Bin , nEvents , Efficiencies
50,10,0.0002
70,30,0.0006
80,58,0.00116
90,54,0.00108
100,99,0.00198
120,84,0.00168
140,80,0.0016
160,54,0.00108
180,44,0.00088
200,34,0.00068
220,25,0.0005
240,22,0.00044
260,24,0.00048
280,18,0.00036
300,16,0.00032
320,21,0.00042
340,23,0.00046
360,31,0.00062
400,51,0.00102
500,25,0.0005
600,13,0.00026
700,8,0.00016
800,11,0.00022
