Bin , nEvents , Efficiencies
152.41,0,0
165.05,0,0
178.75,1,4e-05
193.57,1,4e-05
209.63,0,0
227.02,0,0
245.86,0,0
266.25,0,0
288.34,0,0
312.26,0,0
338.16,2,8e-05
366.21,0,0
396.59,0,0
429.49,0,0
465.12,0,0
503.71,6,0.00024
545.49,3,0.00012
590.74,3,0.00012
639.75,3,0.00012
692.82,6,0.00024
750.29,11,0.00044
812.54,19,0.00076
879.94,19,0.00076
952.94,27,0.00108
1032,41,0.00164
1117.6,36,0.00144
1210.3,49,0.00196
1310.7,51,0.00204
1419.4,65,0.0026
1537.2,91,0.00364
1664.7,88,0.00352
1802.8,128,0.00512
1952.4,174,0.00696
2114.3,196,0.00784
2289.7,238,0.00952
2479.7,327,0.01308
