Bin , nEvents , Efficiencies
150,99,0.00396
160,91,0.00364
170,88,0.00352
180,94,0.00376
190,105,0.0042
200,193,0.00772
220,211,0.00844
240,247,0.00988
260,238,0.00952
280,221,0.00884
300,213,0.00852
320,219,0.00876
340,218,0.00872
360,220,0.0088
380,226,0.00904
400,202,0.00808
420,203,0.00812
440,179,0.00716
460,201,0.00804
480,209,0.00836
500,198,0.00792
520,188,0.00752
540,189,0.00756
560,182,0.00728
580,176,0.00704
600,259,0.01036
630,239,0.00956
660,234,0.00936
690,236,0.00944
720,213,0.00852
750,200,0.008
780,239,0.00956
810,206,0.00824
840,191,0.00764
870,215,0.0086
900,264,0.01056
950,271,0.01084
1000,242,0.00968
1050,269,0.01076
1100,205,0.0082
1150,190,0.0076
1200,214,0.00856
1250,195,0.0078
1310,197,0.00788
1370,201,0.00804
1430,161,0.00644
1490,131,0.00524
1550,133,0.00532
1610,160,0.0064
1680,128,0.00512
1750,124,0.00496
1820,102,0.00408
1890,101,0.00404
1970,89,0.00356
2050,93,0.00372
