Bin , nEvents , Efficiencies
50,7,0.00028
70,7,0.00028
80,5,0.0002
90,2,8e-05
100,8,0.00032
120,6,0.00024
140,11,0.00044
160,7,0.00028
180,7,0.00028
200,4,0.00016
220,9,0.00036
240,7,0.00028
260,8,0.00032
280,5,0.0002
300,10,0.0004
320,4,0.00016
340,2,8e-05
360,14,0.00056
400,38,0.00152
500,18,0.00072
600,24,0.00096
700,23,0.00092
800,103,0.00412
