Bin , nEvents , Efficiencies
50,6,0.00012
70,4,8e-05
80,10,0.0002
90,10,0.0002
100,27,0.00054
120,43,0.00086
140,30,0.0006
160,39,0.00078
180,30,0.0006
200,26,0.00052
220,37,0.00074
240,24,0.00048
260,32,0.00064
280,36,0.00072
300,37,0.00074
320,26,0.00052
340,29,0.00058
360,56,0.00112
400,144,0.00288
500,102,0.00204
600,85,0.0017
700,63,0.00126
800,226,0.00452
