Bin , nEvents , Efficiencies
50,4,0.000362943
100,1,9.07359e-05
150,3,0.000272208
200,0,0
250,2,0.000181472
300,0,0
350,2,0.000181472
400,3,0.000272208
500,2,0.000181472
600,15,0.00136104
