Bin , nEvents , Efficiencies
150,0,0
160,0,0
170,0,0
180,0,0
190,0,0
200,0,0
220,1,5.39578e-05
240,0,0
260,1,5.39578e-05
280,1,5.39578e-05
300,0,0
320,0,0
340,0,0
360,1,5.39578e-05
380,0,0
400,0,0
420,0,0
440,0,0
460,1,5.39578e-05
480,0,0
500,0,0
520,0,0
540,0,0
560,0,0
580,0,0
600,0,0
630,1,5.39578e-05
660,0,0
690,1,5.39578e-05
720,0,0
750,0,0
780,0,0
810,3,0.000161873
840,0,0
870,1,5.39578e-05
900,1,5.39578e-05
950,2,0.000107916
1000,3,0.000161873
1050,7,0.000377705
1100,8,0.000431662
1150,8,0.000431662
1200,14,0.000755409
1250,14,0.000755409
1310,11,0.000593536
1370,20,0.00107916
1430,24,0.00129499
1490,26,0.0014029
1550,25,0.00134895
1610,28,0.00151082
1680,29,0.00156478
1750,37,0.00199644
1820,41,0.00221227
1890,40,0.00215831
1970,50,0.00269789
2050,58,0.00312955
