Bin , nEvents , Efficiencies
150,85,0.0017
200,109,0.00218
250,60,0.0012
300,55,0.0011
350,41,0.00082
400,24,0.00048
450,17,0.00034
500,16,0.00032
600,18,0.00036
700,5,0.0001
800,8,0.00016
900,2,4e-05
1000,1,2e-05
1150,0,0
