Bin , nEvents , Efficiencies
50,20,0.0004
70,10,0.0002
80,8,0.00016
90,10,0.0002
100,12,0.00024
120,12,0.00024
140,18,0.00036
160,17,0.00034
180,12,0.00024
200,15,0.0003
220,14,0.00028
240,12,0.00024
260,17,0.00034
280,17,0.00034
300,13,0.00026
320,14,0.00028
340,10,0.0002
360,28,0.00056
400,59,0.00118
500,53,0.00106
600,53,0.00106
700,43,0.00086
800,227,0.00454
