Bin , nEvents , Efficiencies
50,39,0.00078
70,8,0.00016
80,4,8e-05
90,11,0.00022
100,11,0.00022
120,17,0.00034
140,11,0.00022
160,6,0.00012
180,15,0.0003
200,15,0.0003
220,12,0.00024
240,8,0.00016
260,12,0.00024
280,9,0.00018
300,11,0.00022
320,9,0.00018
340,15,0.0003
360,23,0.00046
400,49,0.00098
500,55,0.0011
600,39,0.00078
700,57,0.00114
800,188,0.00376
