Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,1,4e-05
350,0,0
400,0,0
450,0,0
500,1,4e-05
600,4,0.00016
700,7,0.00028
800,7,0.00028
900,5,0.0002
1000,15,0.0006
1150,33,0.00132
