Bin , nEvents , Efficiencies
50,4,0.00016
70,1,4e-05
80,1,4e-05
90,0,0
100,3,0.00012
120,2,8e-05
140,0,0
160,0,0
180,2,8e-05
200,3,0.00012
220,1,4e-05
240,0,0
260,0,0
280,4,0.00016
300,1,4e-05
320,2,8e-05
340,0,0
360,2,8e-05
400,7,0.00028
500,8,0.00032
600,3,0.00012
700,5,0.0002
800,36,0.00144
