Bin , nEvents , Efficiencies
50,2,4e-05
100,4,8e-05
150,5,0.0001
200,2,4e-05
250,1,2e-05
300,0,0
350,1,2e-05
400,2,4e-05
500,0,0
600,1,2e-05
