Bin , nEvents , Efficiencies
50,7,0.00014
70,10,0.0002
80,8,0.00016
90,22,0.00044
100,25,0.0005
120,48,0.00096
140,40,0.0008
160,38,0.00076
180,46,0.00092
200,38,0.00076
220,52,0.00104
240,50,0.001
260,42,0.00084
280,42,0.00084
300,35,0.0007
320,38,0.00076
340,33,0.00066
360,58,0.00116
400,160,0.0032
500,102,0.00204
600,84,0.00168
700,73,0.00146
800,158,0.00316
