Bin , nEvents , Efficiencies
50,11,0.00022
70,4,8e-05
80,2,4e-05
90,6,0.00012
100,10,0.0002
120,11,0.00022
140,7,0.00014
160,7,0.00014
180,7,0.00014
200,4,8e-05
220,3,6e-05
240,8,0.00016
260,10,0.0002
280,8,0.00016
300,6,0.00012
320,11,0.00022
340,3,6e-05
360,13,0.00026
400,29,0.00058
500,31,0.00062
600,27,0.00054
700,17,0.00034
800,139,0.00278
