Bin , nEvents , Efficiencies
50,3,0.00012
70,1,4e-05
80,0,0
90,0,0
100,1,4e-05
120,1,4e-05
140,3,0.00012
160,0,0
180,2,8e-05
200,0,0
220,0,0
240,0,0
260,0,0
280,4,0.00016
300,1,4e-05
320,3,0.00012
340,0,0
360,2,8e-05
400,9,0.00036
500,4,0.00016
600,4,0.00016
700,4,0.00016
800,17,0.00068
