Bin , nEvents , Efficiencies
150,14,0.000280039
160,13,0.000260036
170,17,0.000340048
180,24,0.000480067
190,25,0.00050007
200,50,0.00100014
220,82,0.00164023
240,91,0.00182025
260,97,0.00194027
280,110,0.00220031
300,120,0.00240034
320,164,0.00328046
340,156,0.00312044
360,156,0.00312044
380,185,0.00370052
400,175,0.00350049
420,192,0.00384054
440,193,0.00386054
460,199,0.00398056
480,190,0.00380053
500,218,0.00436061
520,219,0.00438061
540,215,0.0043006
560,233,0.00466065
580,223,0.00446062
600,365,0.00730102
630,354,0.00708099
660,381,0.00762107
690,371,0.00742104
720,414,0.00828116
750,375,0.00750105
780,393,0.0078611
810,357,0.007141
840,437,0.00874122
870,392,0.0078411
900,681,0.0136219
950,663,0.0132619
1000,634,0.0126818
1050,635,0.0127018
1100,614,0.0122817
1150,617,0.0123417
1200,614,0.0122817
1250,719,0.014382
1310,678,0.0135619
1370,619,0.0123817
1430,611,0.0122217
1490,597,0.0119417
1550,599,0.0119817
1610,580,0.0116016
1680,629,0.0125818
1750,529,0.0105815
1820,502,0.0100414
1890,507,0.0101414
1970,541,0.0108215
2050,419,0.00838117
