Bin , nEvents , Efficiencies
150,25,0.0005
200,83,0.00166
250,127,0.00254
300,120,0.0024
350,131,0.00262
400,128,0.00256
450,117,0.00234
500,240,0.0048
600,188,0.00376
700,139,0.00278
800,106,0.00212
900,94,0.00188
1000,89,0.00178
1150,130,0.0026
