Bin , nEvents , Efficiencies
50,5,0.0001
70,1,2e-05
80,1,2e-05
90,3,6e-05
100,7,0.00014
120,1,2e-05
140,3,6e-05
160,4,8e-05
180,4,8e-05
200,4,8e-05
220,3,6e-05
240,2,4e-05
260,1,2e-05
280,4,8e-05
300,2,4e-05
320,6,0.00012
340,7,0.00014
360,3,6e-05
400,9,0.00018
500,9,0.00018
600,12,0.00024
700,10,0.0002
800,47,0.00094
